33990	14759759	1	1
33991	14759775	1	1
33992	14759791	3	1
33993	14759818	3	1
33994	14759845	4	1
33995	14759875	1	1
33996	14759891	1	1
33997	14759907	1	1
33998	14759923	1	1
33999	14759939	1	1
34000	14759955	1	1
34001	14759971	1	1
34002	14759987	1	1
34003	14760003	1	1
34004	14760019	2	2
34005	14760043	1	1
34006	14760059	1	1
34007	14760075	1	1
34008	14760091	1	1
34009	14760107	1	1
34010	14760123	1	1
34011	14760139	1	1
34012	14760155	1	1
34013	14760171	1	1
34014	14760187	1	1
34015	14760203	1	1
34016	14760219	4	3
34017	14760259	1	1
34018	14760274	1	1
34019	14760289	1	1
34020	14760304	2	2
34021	14760325	3	2
34022	14760354	5	2
34023	14760393	2	2
34024	14760416	2	2
34025	14760440	8	8
34026	14760507	1	1
34027	14760522	1	1
34028	14760537	1	1
34029	14760553	5	5
34030	14760600	6	2
34031	14760644	6	3
34032	14760691	4	2
34033	14760725	1	1
34034	14760740	1	1
34035	14760756	1	1
34036	14760772	3	1
34037	14760797	1	1
34038	14760812	3	2
34039	14760840	1	1
34040	14760855	1	1
34041	14760870	1	1
34042	14760885	1	1
34043	14760900	2	2
34044	14760921	4	2
34045	14760954	1	1
34046	14760969	1	1
34047	14760984	2	1
34048	14761005	1	1
34049	14761020	2	2
34050	14761044	2	2
34051	14761068	1	1
34052	14761084	3	3
34053	14761114	5	3
34054	14761157	8	3
34055	14761217	3	2
34056	14761246	7	3
34057	14761297	2	2
34058	14761320	6	4
34059	14761370	4	3
34060	14761408	4	3
34061	14761446	4	3
34062	14761484	2	2
34063	14761507	3	3
34064	14761538	1	1
34065	14761554	2	2
34066	14761579	1	1
34067	14761595	1	1
34068	14761611	1	1
34069	14761627	1	1
34070	14761643	1	1
34071	14761659	1	1
34072	14761675	1	1
34073	14761691	1	1
34074	14761707	1	1
34075	14761723	3	3
34076	14761755	6	5
34077	14761807	6	3
34078	14761855	6	3
34079	14761903	1	1
34080	14761919	6	3
34081	14761967	1	1
34082	14761983	1	1
34083	14761999	1	1
34084	14762015	1	1
34085	14762031	1	1
34086	14762047	1	1
34087	14762063	17	7
34088	14762172	1	1
34089	14762188	1	1
34090	14762204	1	1
34091	14762220	1	1
34092	14762236	1	1
34093	14762252	1	1
34094	14762268	1	1
34095	14762284	1	1
34096	14762300	5	3
34097	14762343	4	2
34098	14762379	1	1
34099	14762395	2	2
34100	14762420	8	5
34101	14762481	9	6
34102	14762550	1	1
34103	14762566	1	1
34104	14762582	1	1
34105	14762598	1	1
34106	14762614	17	9
34107	14762726	1	1
34108	14762742	1	1
34109	14762758	8	4
34110	14762816	1	1
34111	14762832	2	2
34112	14762857	4	3
34113	14762894	2	2
34114	14762919	1	1
34115	14762935	1	1
34116	14762951	1	1
34117	14762967	1	1
34118	14762983	11	6
34119	14763062	2	1
34120	14763084	1	1
34121	14763100	2	2
34122	14763125	1	1
34123	14763141	1	1
34124	14763157	1	1
34125	14763173	1	1
34126	14763189	33	7
34127	14763415	1	1
34128	14763431	7	4
34129	14763486	2	2
34130	14763511	3	2
34131	14763541	1	1
34132	14763557	2	1
34133	14763578	1	1
34134	14763594	2	2
34135	14763619	2	2
34136	14763644	2	2
34137	14763670	2	2
34138	14763695	2	2
34139	14763720	1	1
34140	14763736	1	1
34141	14763752	1	1
34142	14763768	6	2
34143	14763817	3	3
34144	14763851	2	2
34145	14763876	2	2
34146	14763901	6	2
34147	14763947	1	1
34148	14763963	1	1
34149	14763979	1	1
34150	14763995	1	1
34151	14764011	3	3
34152	14764044	1	1
34153	14764060	4	2
34154	14764095	1	1
34155	14764111	3	3
34156	14764144	2	2
34157	14764169	2	1
34158	14764190	1	1
34159	14764206	1	1
34160	14764222	2	2
34161	14764247	1	1
34162	14764263	2	2
34163	14764288	2	2
34164	14764313	3	3
34165	14764346	1	1
34166	14764362	10	4
34167	14764428	28	13
34168	14764600	1	1
34169	14764616	1	1
34170	14764632	1	1
34171	14764648	1	1
34172	14764664	1	1
34173	14764680	1	1
34174	14764696	2	2
34175	14764721	1	1
34176	14764737	1	1
34177	14764753	2	2
34178	14764778	4	2
34179	14764812	2	2
34180	14764837	3	3
34181	14764869	1	1
34182	14764885	2	2
34183	14764910	1	1
34184	14764926	7	3
34185	14764980	4	3
34186	14765017	2	2
34187	14765042	3	3
34188	14765075	1	1
34189	14765091	2	2
34190	14765116	1	1
34191	14765132	1	1
34192	14765148	1	1
34193	14765164	2	2
34194	14765189	1	1
34195	14765205	2	2
34196	14765230	7	2
34197	14765284	9	4
34198	14765342	2	1
34199	14765362	2	1
34200	14765382	1	1
34201	14765397	3	3
34202	14765429	12	2
34203	14765501	1	1
34204	14765516	2	2
34205	14765539	1	1
34206	14765555	4	2
34207	14765588	2	2
34208	14765611	2	2
34209	14765634	2	2
34210	14765657	3	3
34211	14765689	3	3
34212	14765721	2	2
34213	14765744	5	3
34214	14765785	4	4
34215	14765828	2	2
34216	14765851	2	2
34217	14765874	2	2
34218	14765897	2	2
34219	14765920	2	2
34220	14765943	2	2
34221	14765966	1	1
34222	14765981	1	1
34223	14765996	1	1
34224	14766011	1	1
34225	14766026	1	1
34226	14766041	5	3
34227	14766076	2	1
34228	14766095	1	1
34229	14766109	1	1
34230	14766124	1	1
34231	14766139	1	1
34232	14766154	8	5
34233	14766212	2	2
34234	14766233	3	3
34235	14766262	2	2
34236	14766284	2	2
34237	14766306	2	2
34238	14766328	3	3
34239	14766359	6	4
34240	14766407	4	3
34241	14766442	2	2
34242	14766464	6	4
34243	14766514	2	2
34244	14766536	2	2
34245	14766558	2	2
34246	14766580	3	3
34247	14766610	2	2
34248	14766632	2	2
34249	14766654	2	2
34250	14766676	2	2
34251	14766698	2	2
34252	14766720	2	2
34253	14766742	2	2
34254	14766765	2	2
34255	14766788	9	4
34256	14766854	9	3
34257	14766922	7	5
34258	14766981	2	2
34259	14767004	2	2
34260	14767027	2	2
34261	14767050	2	2
34262	14767073	2	2
34263	14767096	2	2
34264	14767119	2	2
34265	14767142	5	4
34266	14767185	2	2
34267	14767208	3	3
34268	14767239	2	2
34269	14767262	2	2
34270	14767285	4	4
34271	14767324	2	2
34272	14767348	4	4
34273	14767388	2	2
34274	14767412	3	3
34275	14767444	2	2
34276	14767468	2	2
34277	14767492	2	2
34278	14767516	2	2
34279	14767540	4	2
34280	14767576	4	2
34281	14767612	2	2
34282	14767636	2	2
34283	14767660	2	2
34284	14767684	2	2
34285	14767708	2	2
34286	14767732	2	2
34287	14767756	5	3
34288	14767800	3	3
34289	14767830	2	2
34290	14767852	2	2
34291	14767874	2	2
34292	14767897	2	2
34293	14767920	5	4
34294	14767965	3	3
34295	14767998	2	2
34296	14768021	2	2
34297	14768044	3	3
34298	14768076	2	2
34299	14768099	8	8
34300	14768167	2	2
34301	14768190	5	4
34302	14768234	2	2
34303	14768257	6	3
34304	14768300	8	7
34305	14768366	2	2
34306	14768389	3	3
34307	14768420	18	4
34308	14768524	12	8
34309	14768607	10	1
34310	14768671	5	1
34311	14768710	6	2
34312	14768757	5	1
34313	14768796	5	1
34314	14768835	5	1
34315	14768875	5	1
34316	14768915	5	1
34317	14768955	5	1
34318	14768995	7	2
34319	14769047	5	1
34320	14769087	5	1
34321	14769127	6	2
34322	14769175	6	2
34323	14769225	5	1
34324	14769265	5	1
34325	14769305	6	2
34326	14769353	5	1
34327	14769393	5	1
34328	14769433	5	1
34329	14769473	5	1
34330	14769513	5	1
34331	14769553	5	1
34332	14769593	5	1
34333	14769633	5	1
34334	14769673	6	2
34335	14769721	5	1
34336	14769761	5	1
34337	14769801	7	2
34338	14769853	1	1
34339	14769868	1	1
34340	14769883	1	1
34341	14769898	1	1
34342	14769912	1	1
34343	14769927	2	2
34344	14769948	12	4
34345	14770021	4	2
34346	14770052	2	2
34347	14770073	1	1
34348	14770088	2	2
34349	14770109	2	2
34350	14770130	2	2
34351	14770151	2	2
34352	14770172	6	2
34353	14770211	4	2
34354	14770242	2	2
34355	14770263	2	2
34356	14770284	2	2
34357	14770305	4	4
34358	14770340	2	2
34359	14770361	2	2
34360	14770382	2	2
34361	14770403	2	2
34362	14770425	2	2
34363	14770448	2	2
34364	14770471	2	2
34365	14770494	13	12
34366	14770559	12	12
34367	14770618	12	12
34368	14770689	12	12
34369	14770760	12	12
34370	14770831	12	12
34371	14770902	12	12
34372	14770973	38	8
34373	14771182	76	11
34374	14771574	5	4
34375	14771618	1	1
34376	14771634	1	1
34377	14771650	2	2
34378	14771674	1	1
34379	14771690	83	9
34380	14772130	1	1
34381	14772146	1	1
34382	14772162	29	7
34383	14772333	15	10
34384	14772450	1	1
34385	14772466	1	1
34386	14772482	3	3
34387	14772511	1	1
34388	14772527	24	8
34389	14772677	1	1
34390	14772694	3	3
34391	14772724	2	2
34392	14772745	1	1
34393	14772760	1	1
34394	14772775	1	1
34395	14772790	16	4
34396	14772884	1	1
34397	14772899	5	4
34398	14772943	1	1
34399	14772958	4	3
34400	14772996	6	3
34401	14773043	1	1
34402	14773058	2	2
34403	14773082	1	1
34404	14773097	1	1
34405	14773112	1	1
34406	14773127	1	1
34407	14773142	1	1
34408	14773157	1	1
34409	14773172	1	1
34410	14773187	4	1
34411	14773217	1	1
34412	14773233	1	1
34413	14773249	1	1
34414	14773265	2	1
34415	14773286	10	10
34416	14773359	1	1
34417	14773375	2	1
34418	14773396	1	1
34419	14773412	1	1
34420	14773428	1	1
34421	14773444	1	1
34422	14773460	1	1
34423	14773476	1	1
34424	14773492	1	1
34425	14773508	1	1
34426	14773524	3	2
34427	14773556	1	1
34428	14773572	1	1
34429	14773588	1	1
34430	14773604	1	1
34431	14773620	2	2
34432	14773645	1	1
34433	14773661	4	3
34434	14773700	1	1
34435	14773716	2	2
34436	14773741	1	1
34437	14773757	2	2
34438	14773782	6	4
34439	14773829	8	2
34440	14773882	3	2
34441	14773913	2	1
34442	14773933	2	1
34443	14773953	2	2
34444	14773977	6	3
34445	14774024	3	1
34446	14774049	2	2
34447	14774075	1	1
34448	14774091	1	1
34449	14774107	7	3
34450	14774153	1	1
34451	14774168	1	1
34452	14774183	2	1
34453	14774203	1	1
34454	14774219	1	1
34455	14774235	2	1
34456	14774256	1	1
34457	14774272	2	2
34458	14774296	2	1
34459	14774317	1	1
34460	14774333	1	1
34461	14774349	1	1
34462	14774365	1	1
34463	14774381	3	1
34464	14774406	1	1
34465	14774422	1	1
34466	14774438	3	3
34467	14774472	1	1
34468	14774488	9	9
34469	14774562	4	1
34470	14774596	1	1
34471	14774612	2	1
34472	14774632	6	5
34473	14774684	1	1
34474	14774700	2	1
34475	14774721	1	1
34476	14774737	3	3
34477	14774770	1	1
34478	14774786	1	1
34479	14774802	2	2
34480	14774828	2	1
34481	14774848	1	1
34482	14774864	1	1
34483	14774880	1	1
34484	14774896	2	1
34485	14774918	10	9
34486	14774983	4	1
34487	14775015	3	2
34488	14775046	2	1
34489	14775068	2	1
34490	14775090	4	1
34491	14775122	4	1
34492	14775154	2	1
34493	14775176	3	2
34494	14775207	2	1
34495	14775229	2	1
34496	14775251	2	1
34497	14775273	2	1
34498	14775295	3	2
34499	14775325	2	1
34500	14775347	2	1
34501	14775369	2	1
34502	14775391	3	1
34503	14775417	1	1
34504	14775434	1	1
34505	14775451	2	2
34506	14775474	3	2
34507	14775505	1	1
34508	14775521	1	1
34509	14775537	8	2
34510	14775586	6	4
34511	14775637	6	4
34512	14775690	13	13
34513	14775783	3	3
34514	14775816	3	3
34515	14775849	3	3
34516	14775882	2	2
34517	14775908	8	8
34518	14775978	4	4
34519	14776019	6	6
34520	14776076	6	6
34521	14776133	4	4
34522	14776174	5	5
34523	14776221	5	5
34524	14776270	5	5
34525	14776319	4	4
34526	14776360	7	7
34527	14776423	4	4
34528	14776464	6	6
34529	14776521	7	7
34530	14776584	10	7
34531	14776664	15	14
34532	14776773	2	2
34533	14776799	3	3
34534	14776834	2	2
34535	14776860	6	5
34536	14776916	11	9
34537	14777003	1	1
34538	14777018	2	2
34539	14777043	1	1
34540	14777058	1	1
34541	14777073	1	1
34542	14777088	2	1
34543	14777109	3	3
34544	14777139	2	1
34545	14777160	1	1
34546	14777176	1	1
34547	14777192	1	1
34548	14777208	1	1
34549	14777224	2	2
34550	14777247	1	1
34551	14777263	4	2
34552	14777300	1	1
34553	14777316	1	1
34554	14777332	1	1
34555	14777348	3	2
34556	14777376	1	1
34557	14777392	2	2
34558	14777418	6	6
34559	14777473	1	1
34560	14777489	3	3
34561	14777519	1	1
34562	14777534	2	1
34563	14777555	1	1
34564	14777570	2	1
34565	14777591	5	5
34566	14777642	2	2
34567	14777667	2	1
34568	14777689	8	5
34569	14777753	2	1
34570	14777775	1	1
34571	14777791	1	1
34572	14777807	2	2
34573	14777831	2	2
34574	14777854	2	2
34575	14777879	1	1
34576	14777895	1	1
34577	14777911	4	2
34578	14777946	1	1
34579	14777962	1	1
34580	14777978	1	1
34581	14777994	1	1
34582	14778010	1	1
34583	14778026	1	1
34584	14778042	1	1
34585	14778058	1	1
34586	14778074	1	1
34587	14778090	1	1
34588	14778106	3	1
34589	14778131	1	1
34590	14778147	1	1
34591	14778163	1	1
34592	14778179	1	1
34593	14778195	5	4
34594	14778237	1	1
34595	14778253	1	1
34596	14778269	1	1
34597	14778285	3	2
34598	14778315	1	1
34599	14778331	1	1
34600	14778347	1	1
34601	14778363	3	2
34602	14778392	1	1
34603	14778408	1	1
34604	14778424	1	1
34605	14778438	1	1
34606	14778452	1	1
34607	14778467	1	1
34608	14778482	3	3
34609	14778516	1	1
34610	14778531	1	1
34611	14778546	5	4
34612	14778589	1	1
34613	14778604	1	1
34614	14778619	1	1
34615	14778634	1	1
34616	14778649	1	1
34617	14778664	1	1
34618	14778679	1	1
34619	14778694	1	1
34620	14778709	1	1
34621	14778724	1	1
34622	14778739	4	4
34623	14778779	1	1
34624	14778794	1	1
34625	14778810	17	1
34626	14778910	4	1
34627	14778945	1	1
34628	14778961	2	1
34629	14778983	2	2
34630	14779008	1	1
34631	14779024	4	1
34632	14779058	2	1
34633	14779081	1	1
34634	14779097	5	3
34635	14779141	1	1
34636	14779158	1	1
34637	14779175	1	1
34638	14779192	2	1
34639	14779213	2	2
34640	14779236	2	2
34641	14779260	10	2
34642	14779323	1	1
34643	14779339	5	4
34644	14779385	2	2
34645	14779409	2	2
34646	14779433	1	1
34647	14779449	8	6
34648	14779516	2	2
34649	14779540	2	2
34650	14779564	10	7
34651	14779650	1	1
34652	14779666	1	1
34653	14779682	6	5
34654	14779735	11	11
34655	14779819	1	1
34656	14779834	1	1
34657	14779849	2	2
34658	14779874	6	5
34659	14779925	2	2
34660	14779948	2	1
34661	14779969	4	2
34662	14780005	1	1
34663	14780020	1	1
34664	14780035	1	1
34665	14780051	1	1
34666	14780067	3	2
34667	14780096	1	1
34668	14780112	1	1
34669	14780128	1	1
34670	14780144	1	1
34671	14780160	3	2
34672	14780193	1	1
34673	14780209	3	3
34674	14780241	1	1
34675	14780257	1	1
34676	14780273	5	2
34677	14780313	1	1
34678	14780329	2	1
34679	14780350	1	1
34680	14780366	1	1
34681	14780382	1	1
34682	14780398	3	2
34683	14780428	1	1
34684	14780444	1	1
34685	14780460	1	1
34686	14780476	1	1
34687	14780492	1	1
34688	14780508	1	1
34689	14780524	1	1
34690	14780540	7	3
34691	14780593	1	1
34692	14780609	11	1
34693	14780680	1	1
34694	14780696	2	2
34695	14780721	1	1
34696	14780737	1	1
34697	14780753	1	1
34698	14780769	5	4
34699	14780816	2	2
34700	14780842	1	1
34701	14780858	1	1
34702	14780875	1	1
34703	14780892	1	1
34704	14780909	2	2
34705	14780934	4	1
34706	14780966	2	2
34707	14780991	1	1
34708	14781008	3	3
34709	14781042	2	2
34710	14781068	2	2
34711	14781094	1	1
34712	14781111	1	1
34713	14781128	1	1
34714	14781145	5	5
34715	14781195	1	1
34716	14781212	2	1
34717	14781234	4	1
34718	14781269	1	1
34719	14781286	1	1
34720	14781303	1	1
34721	14781320	1	1
34722	14781337	2	2
34723	14781362	2	1
34724	14781385	1	1
34725	14781402	9	3
34726	14781469	1	1
34727	14781486	2	2
34728	14781512	2	1
34729	14781536	3	3
34730	14781568	1	1
34731	14781585	2	2
34732	14781608	2	2
34733	14781632	1	1
34734	14781649	4	2
34735	14781686	1	1
34736	14781703	1	1
34737	14781720	1	1
34738	14781737	1	1
34739	14781754	1	1
34740	14781771	4	4
34741	14781810	1	1
34742	14781827	1	1
34743	14781844	2	2
34744	14781871	4	4
34745	14781914	2	2
34746	14781938	2	2
34747	14781963	2	1
34748	14781985	1	1
34749	14782002	10	4
34750	14782071	4	4
34751	14782114	1	1
34752	14782131	2	2
34753	14782157	1	1
34754	14782174	2	2
34755	14782200	3	3
34756	14782234	1	1
34757	14782251	1	1
34758	14782268	2	1
34759	14782289	1	1
34760	14782306	1	1
34761	14782323	1	1
34762	14782340	2	1
34763	14782363	1	1
34764	14782380	1	1
34765	14782397	3	3
34766	14782431	1	1
34767	14782448	5	2
34768	14782489	3	2
34769	14782518	1	1
34770	14782535	1	1
34771	14782552	5	4
34772	14782600	2	1
34773	14782619	1	1
34774	14782634	3	1
34775	14782660	2	2
34776	14782686	4	4
34777	14782726	2	2
34778	14782751	4	1
34779	14782780	2	1
34780	14782802	4	4
34781	14782838	3	2
34782	14782865	8	8
34783	14782936	4	1
34784	14782968	18	1
34785	14783069	2	1
34786	14783090	3	1
34787	14783117	2	1
34788	14783138	6	3
34789	14783187	2	1
34790	14783208	12	1
34791	14783279	2	1
34792	14783300	12	8
34793	14783382	1	1
34794	14783398	3	3
34795	14783426	1	1
34796	14783443	2	2
34797	14783468	3	3
34798	14783502	1	1
34799	14783519	1	1
34800	14783536	1	1
34801	14783552	1	1
34802	14783568	4	4
34803	14783607	1	1
34804	14783623	1	1
34805	14783639	2	1
34806	14783658	2	1
34807	14783676	4	2
34808	14783709	1	1
34809	14783725	1	1
34810	14783741	6	1
34811	14783782	6	1
34812	14783823	14	5
34813	14783927	1	1
34814	14783943	1	1
34815	14783959	4	3
34816	14783995	3	3
34817	14784026	1	1
34818	14784042	2	2
34819	14784066	7	3
34820	14784121	1	1
34821	14784137	10	6
34822	14784212	1	1
34823	14784228	4	2
34824	14784259	1	1
34825	14784275	2	2
34826	14784301	1	1
34827	14784317	3	3
34828	14784349	1	1
34829	14784365	1	1
34830	14784381	1	1
34831	14784397	1	1
34832	14784413	1	1
34833	14784429	2	1
34834	14784449	2	2
34835	14784474	3	3
34836	14784505	1	1
34837	14784521	3	2
34838	14784553	3	3
34839	14784586	1	1
34840	14784602	1	1
34841	14784618	1	1
34842	14784634	1	1
34843	14784650	1	1
34844	14784666	1	1
34845	14784682	1	1
34846	14784698	1	1
34847	14784714	1	1
34848	14784730	1	1
34849	14784746	2	2
34850	14784770	4	4
34851	14784809	2	2
34852	14784835	1	1
34853	14784851	1	1
34854	14784867	3	3
34855	14784900	3	3
34856	14784934	1	1
34857	14784950	1	1
34858	14784966	1	1
34859	14784982	1	1
34860	14784998	2	2
34861	14785025	1	1
34862	14785041	5	4
34863	14785081	1	1
34864	14785097	1	1
34865	14785113	1	1
34866	14785127	1	1
34867	14785142	1	1
34868	14785157	1	1
34869	14785173	1	1
34870	14785189	1	1
34871	14785205	3	3
34872	14785239	2	1
34873	14785260	6	2
34874	14785302	1	1
34875	14785318	1	1
34876	14785334	9	5
34877	14785397	1	1
34878	14785413	6	6
34879	14785461	1	1
34880	14785477	3	1
34881	14785501	1	1
34882	14785517	17	5
34883	14785634	3	3
34884	14785664	3	3
34885	14785694	3	3
34886	14785725	1	1
34887	14785741	1	1
34888	14785757	4	2
34889	14785789	1	1
34890	14785804	1	1
34891	14785819	4	4
34892	14785857	1	1
34893	14785872	1	1
34894	14785887	1	1
34895	14785903	1	1
34896	14785919	3	2
34897	14785947	4	3
34898	14785984	1	1
34899	14785999	2	1
34900	14786020	1	1
34901	14786034	2	2
34902	14786057	4	3
34903	14786094	1	1
34904	14786110	1	1
34905	14786124	1	1
34906	14786138	1	1
34907	14786152	1	1
34908	14786166	1	1
34909	14786181	1	1
34910	14786196	1	1
34911	14786211	1	1
34912	14786226	1	1
34913	14786241	1	1
34914	14786256	2	1
34915	14786276	1	1
34916	14786291	1	1
34917	14786306	1	1
34918	14786321	6	1
34919	14786357	3	1
34920	14786381	3	1
34921	14786405	1	1
34922	14786420	1	1
34923	14786435	1	1
34924	14786450	1	1
34925	14786465	1	1
34926	14786480	1	1
34927	14786495	1	1
34928	14786510	1	1
34929	14786525	1	1
34930	14786540	1	1
34931	14786555	1	1
34932	14786570	2	1
34933	14786590	1	1
34934	14786605	1	1
34935	14786620	1	1
34936	14786635	1	1
34937	14786650	1	1
34938	14786665	1	1
34939	14786680	1	1
34940	14786695	1	1
34941	14786710	1	1
34942	14786725	1	1
34943	14786740	1	1
34944	14786755	1	1
34945	14786770	1	1
34946	14786785	1	1
34947	14786800	1	1
34948	14786815	1	1
34949	14786831	1	1
34950	14786847	1	1
34951	14786863	3	1
34952	14786886	2	2
34953	14786909	1	1
34954	14786924	1	1
34955	14786939	1	1
34956	14786954	1	1
34957	14786969	1	1
34958	14786984	1	1
34959	14786999	3	2
34960	14787027	3	2
34961	14787058	2	1
34962	14787079	4	1
34963	14787108	2	1
34964	14787130	1	1
34965	14787146	1	1
34966	14787162	7	7
34967	14787221	3	3
34968	14787255	3	2
34969	14787282	1	1
34970	14787298	3	3
34971	14787331	1	1
34972	14787347	3	2
34973	14787376	9	1
34974	14787427	1	1
34975	14787443	1	1
34976	14787459	3	3
34977	14787490	6	2
34978	14787534	1	1
34979	14787550	1	1
34980	14787566	3	3
34981	14787600	3	1
34982	14787627	1	1
34983	14787643	1	1
34984	14787659	2	2
34985	14787683	2	2
34986	14787707	2	2
34987	14787732	3	2
34988	14787760	2	2
34989	14787786	10	8
34990	14787859	3	3
34991	14787893	9	2
34992	14787947	2	2
34993	14787973	3	3
34994	14788003	3	3
34995	14788036	1	1
34996	14788052	1	1
34997	14788068	2	2
34998	14788094	1	1
34999	14788111	1	1
35000	14788128	8	2
35001	14788181	2	2
35002	14788206	3	3
35003	14788238	2	2
35004	14788263	8	3
35005	14788324	2	2
35006	14788349	2	2
35007	14788374	1	1
35008	14788388	1	1
35009	14788403	1	1
35010	14788419	2	1
35011	14788440	1	1
35012	14788456	1	1
35013	14788472	2	2
35014	14788498	1	1
35015	14788515	2	2
35016	14788540	3	3
35017	14788573	12	8
35018	14788661	1	1
35019	14788678	3	3
35020	14788710	1	1
35021	14788727	3	3
35022	14788761	1	1
35023	14788778	2	2
35024	14788805	1	1
35025	14788822	1	1
35026	14788839	1	1
35027	14788856	1	1
35028	14788873	4	1
35029	14788903	4	3
35030	14788939	8	8
35031	14789008	1	1
35032	14789024	1	1
35033	14789040	1	1
35034	14789056	1	1
35035	14789072	1	1
35036	14789087	1	1
35037	14789103	3	3
35038	14789136	2	2
35039	14789162	2	2
35040	14789183	5	3
35041	14789223	16	12
35042	14789320	1	1
35043	14789335	1	1
35044	14789350	1	1
35045	14789366	1	1
35046	14789381	1	1
35047	14789397	1	1
35048	14789413	1	1
35049	14789429	2	1
35050	14789452	1	1
35051	14789468	1	1
35052	14789484	1	1
35053	14789500	1	1
35054	14789516	1	1
35055	14789532	1	1
35056	14789548	1	1
35057	14789564	1	1
35058	14789580	1	1
35059	14789596	1	1
35060	14789612	1	1
35061	14789628	1	1
35062	14789644	1	1
35063	14789660	1	1
35064	14789676	1	1
35065	14789692	1	1
35066	14789708	1	1
35067	14789724	1	1
35068	14789740	1	1
35069	14789756	1	1
35070	14789772	1	1
35071	14789788	1	1
35072	14789804	1	1
35073	14789820	1	1
35074	14789836	1	1
35075	14789852	2	2
35076	14789875	4	1
35077	14789909	1	1
35078	14789925	1	1
35079	14789941	1	1
